,年,安徽省,北京市,福建省,甘肃省,广东省,广西壮族自治区,贵州省,海南省,河北省,河南省,黑龙江省,湖北省,湖南省,吉林省,江苏省,江西省,辽宁省,内蒙古自治区,宁夏回族自治区,青海省,山东省,山西省,陕西省,上海市,四川省,天津市,西藏自治区,新疆维吾尔自治区,云南省,浙江省,重庆市
1,1978,46.71,44.17,30.56,20.72,79.86,33.59,21.23,8.46,83.68,71.79,61.8,59.84,53.73,38.56,84.79,33.93,71.2,31.01,5.04,6.68,79.73,42.22,33.37,54.1,61.58,25.2,2.45,21.89,28.38,46.86,4.674295039
2,1979,53.59,52.2,35.92,22.66,92.69,38.79,23.57,9.29,93.44,80.44,70.3,67.98,63.9,45.31,99.16,38.6,83.1,34.18,5.74,7.3,92.22,45.53,36.6,68.28,77.41,29.08,2.71,24.78,32.6,58.97,5.681561637
3,1980,62.5,61.32,45.47,26.48,117.67,45.72,26.73,9.93,103.93,96.04,82.4,81.91,75.2,52.83,12.56,45.48,101.8,39.48,6.74,8.29,114.01,51.73,43.38,80.43,87.91,34.64,2.87,29.36,37.96,74.87,6.90588471
4,1981,68.05,68.82,51.47,29.16,142.38,49.92,30.48,11.02,111.82,106.86,93.6,89.9,85.48,59.26,134.79,53.74,115.5,43.37,7.4,9.19,131.47,56.51,47.52,88.73,119.13,38.04,3.32,34.07,42.04,85.99,8.394037884
5,1982,75.67,73.31,56.77,31.19,164.23,54.58,34.55,13.36,121.11,113.82,102.8,99.83,93.45,67.02,150.01,57.64,121.5,47.4,8.41,9.78,141.49,61.34,50.65,89.8,126.31,39.76,3.71,36.41,47.54,93.77,10.20287406
6,1983,83.23,83.57,62.59,34.47,183.62,59.78,38.43,14.67,138.05,123.05,111.7,112.44,105.17,75.54,169.12,61.99,134.3,52.15,9.34,10.8,162.14,69.42,54.9,100.68,138.58,44.63,3.94,41.33,55.19,104.24,12.40149742
7,1984,97.6,101.66,74.5,40.29,226.13,68.64,43.64,18.16,173.96,146.85,130.3,137.34,121.9,91.4,205.05,70.33,158.1,61.8,10.86,12.85,189.08,84.59,63,123.72,162.33,52.17,9.24,46.14,65.58,125.82,15.07390342
8,1985,119.95,127.9,96.04,51.81,289.23,88.6,52.25,21.58,204.45,180.59,156.7,181.07,154.28,112,262.57,85.71,195.5,75.64,13.15,16.39,227.03,102.12,80.01,173.39,174,64.12,9.5,57.38,84.45,172.27,18.32218777
9,1986,142.51,146.46,109.07,61.9,327.02,100.24,57.25,23.16,230.55,198.32,180,200.2,176.98,127.81,304.58,96.5,244.3,84.88,15.12,19.02,261.64,112.1,91.4,196.84,205.9,81.39,9.1,63.9,91.91,203.49,22.27044683
10,1987,165.59,176.59,126.06,72.11,405.19,117.85,66.39,25.79,271.32,225.28,214.2,234.06,209.52,145.5,360.74,108.77,285.9,96.3,17.17,21.38,300.69,128.43,106.16,225.25,231.84,95.57,9.86,72.39,102.55,242.58,27.06951857
11,1988,208.27,234.3,173.74,92.77,568.07,156.98,83.4,34.32,355.12,283.25,268.1,295.8,272.16,180.81,471.83,140.03,368,118.9,22.1,26.8,392.37,163.15,140.07,295.83,300.55,121.28,10.62,88.7,135.57,325.88,32.90274512
12,1989,224.43,266.73,202.3,100.65,636.15,169.94,83.84,37.64,374.48,310.85,302.5,320.68,293.75,198.3,509.56,152.74,411.7,125.69,23.79,26.9,430.74,176.62,153.67,331.38,328.42,134.3,12.88,98.15,142.15,346.01,39.99297709
13,1990,226.53,307.66,207.74,96.16,667.36,175.44,85.9,37.19,380.83,314.31,310,326.36,294.92,198.95,515.43,151.94,421.1,130.58,25.3,28.72,460.13,184.22,159.67,333.86,339.87,139.88,12.87,104.3,145.59,353.75,48.61108734
14,1991,247.5,357.75,230.99,106.17,786.64,200.23,92.92,41.97,434.36,352.51,352.2,362.26,334.95,223.69,578.12,169.19,467.3,145.52,28.15,31.99,536.03,206.59,176.6,382.06,387.72,159.44,13.85,121.52,163.75,404,59.08631925
15,1992,285.04,430.01,289.38,128.26,984.16,243.62,106.75,55.02,497.19,414.53,403,411.51,393.19,261.47,704.52,197.62,540.6,168.69,32.17,35.29,653.23,240.57,208.37,464.82,453.43,181.2,15.23,138.25,204.6,493.87,71.81886508
16,1993,343.84,531.79,388.32,156.11,1371.02,322.4,138.3,72.72,506.22,517.33,459.5,521.35,486.67,325.47,967.77,243.62,682.1,202.15,38.51,40.16,842.25,256.48,245.53,624.3,554.85,227.42,18.3,168.37,261.9,695.06,87.29515472
17,1994,453.24,666.98,523.97,187.69,1851.36,416.51,159.48,94.74,673.8,702.46,551.7,723.75,659.69,396.69,1287.86,330.95,870.5,247.3,47.06,48.78,1137.15,308.55,305.95,770.74,724.74,303.37,20.9,197.11,304.97,1020.1,106.1064392
18,1995,586.5,827,670.4,229.9,2304.1,532.5,197.6,109.2,852.1,906.7,682.7,931.8,837.4,481.5,1650,410.9,1122,295.1,57.2,57.8,1442.7,375.9,369.5,970,1300.5,375.6,24.5,253.6,369.6,1395.7,128.9713784
19,1996,727.1,923.7,832.5,259.5,2577.9,611.3,233.5,121.6,1022.1,1118.9,782.2,1145.7,947.4,555.6,1932.9,490.4,1289.4,330.9,65.7,62.5,1691.7,449.6,432.1,1161.3,1514.8,470,26.5,295.4,414.2,1599.4,156.7634969
20,1997,692.5813248,967.237563,831.930042,259.8526836,2636.758526,589.8755589,235.9307063,122.7337896,1049.55334,1110.889479,787.0061212,1119.264272,929.1566455,565.6332584,1801.734137,473.4758816,1264.974186,343.208754,65.04635294,63.05725363,1673.527678,449.1216237,429.2793001,1144.19041,1118.153177,466.8477938,32.23404925,276.7479224,422.9947253,1485.612756,190.5445554
21,1998,924.8,1167.2,1132.5,303.7,3248.6,734,289.9,147.8,1332.6,1496.2,949.7,1481.4,1125.3,680.5,2238,605.1,1568.7,399.5,77.1,70.6,2127.2,547.1,518.8,1471.1,1298.6,587.1,36.88279121,327.5,500.2,1909.2,553.7
22,1999,979.1,1313.3,1246.3,331.6,3656,791.3,313.8,157.7,1458.8,1616,1016.2,1617.1,1229.2,734,2394.1,650.5,1696.1,437.4,82.7,75.2,2310.1,587.1,557,1590.4,1382.6,657.3,42.20196715,347.4,539,2075.8,596.3
23,2000,1054.3,1443.3,1372.8,362.7,4071.9,859.2,343.7,172.5,1613.9,1786.7,1094,1789.4,1364.7,810.9,2604.1,704.9,1847.6,484,90.2,82.1,2545.9,629.1,607.6,1722.3,1523.7,736.6,42.9,374.5,583.2,2298.8,643.4
24,2001,1142.8,1593.5,1499.5,395.4,4515.3,935.9,378,187.5,1778.3,1979.8,1198.9,1975.2,1511.1,909.1,2869,763.3,2034.9,537.3,98.9,90.4,2834.9,679.9,665.1,1861.3,1680.4,832.7,49,406.3,655.4,2555.5,699.3
25,2002,1228.7,1744.8,1663.3,433.5,5013.6,1025.5,416.2,204.4,1968.3,2189.8,1320,2198.4,1678.9,1008.1,3215.8,832.7,2258.4,606,108.8,101,3181.9,755.4,728.2,2035.2,1850.1,941.4,53.2,442.9,711.3,2877.5,763.1
26,2003,1331.2,1916.7,1740.4,474.6,5606,857.7,458.8,191.6,2177.9,2426.4,1376.5,2358.7,1816.3,1110.3,3566.5,923.2,2330.8,726.8,120.8,102.7,3936.5,729.3,853.2,2220.6,2091.1,922.3,58.3,421.2,782.5,3157.1,835.5
27,2004,1503.0787,2191.814,1995.8224,535.8426,6370.4163,973.4121,517.5572,220.1979,2522.8853,2808.1727,1555.3926,2667.4849,2069.8412,1252.6238,4159.6969,1059.9178,2642.8367,891.9597,137.7593,115.5981,4483.4459,884.7572,966.4894,2454.6127,2383.9515,1052.7006,63.6964,482.0745,884.8664,3645.3817,955.0055
28,2005,1765,2902.8,2345.8,632.8,7882.6,1397,606.9,268.6,2952.9,3358.4,1760.1,2964.6,2459.1,1460.8,5699.9,1236.2,2999,1344.1,174.3,160.5,6126.4,1401.2,1322.4,2973,2981.4,1190.1,73.1,637.8,1034.4,4631.7,1215.8
29,2006,2029.4001,3275.2169,2704.2307,717.4744,9118.082,1600.8382,689.7682,308.2961,3397.423,3880.4699,1997.7081,3411.997,2834.2204,1675.8413,6623.1803,1428.0151,3434.6478,1595.2651,198.9647,180.1065,7122.5463,1613.44,1522.0028,3360.4142,3421.6483,1356.7865,89.7034,727.5884,1188.8789,5325.3462,1403.5809
30,2007,2403.7,3800.2,3187.9,833.3,10598.1,1897.9,821.8,362,3986.2,4597.5,2331.1,4028.5,3356.5,1999.2,7838.1,1683.1,4030.1,1904.1,233.3,208.3,8438.8,1914.1,1800.9,3847.8,4015.6,1603.7,112,847.7,1394.6,6214,1661.2
31,2008,3045.2,4645.5,3866.7,1023.6,12986.6,2395.8,1075.2,463.2,4991.1,5815.4,2928.3,5109.7,4222.6,2549.2,9905.1,2142,5032.4,2463,295.4,259.7,10658.8,2421.1,2317.1,4577.2,4944.8,2078.7,130,1041.5,1764.7,7533.3,2147.1
32,2009,3527.8,5309.9,4481,1183,14891.8,2790.7,1247.3,537.5,5764.9,6746.4,3401.8,5928.4,4913.7,2957.3,11484.1,2484.4,5812.6,2855.3,339.3,300.5,12363,2809,2699.7,5173.2,5758.7,2430.8,156.6,1177.5,2051.1,8622.3,2479
33,2010,4197.6958,6229.2989,5310.027,1394.5354,17458.444,3311.9968,1482.6803,639.2863,6821.7916,8004.2238,4039.2185,7013.8517,5839.4998,3504.9161,13606.8431,2956.2473,6887.6434,3384.004,403.6125,350.8263,14620.3436,3318.1548,3195.6725,6070.491,6810.0715,2860.2,185.2502,1375.1346,2542.4,10245.4076,2938.5769
34,2011,4955.1396,6900.3243,6276.1676,1648.0067,20297.5152,3908.2299,1751.6261,759.5347,8035.5009,9453.6022,4750.133,8275.1613,6884.7291,4119.8175,15988.3843,3485.0588,8095.3216,3991.7091,477.5815,410.4504,17155.4948,3903.4115,3789.9852,6814.8106,8006.5836,3395.0561,218.9946,1616.2925,3038.0812,12028.0043,3487.796
35,2012,5736.5558,7702.8168,7256.5428,1906.5413,22677.1128,4516.586,2027.6472,870.8358,9254.0346,10915.6152,5491.0211,9562.5023,7921.8885,4772.9404,18331.3268,4027.2499,9346.5699,4572.5464,548.8341,476.0405,19651.9445,4506.8057,4383.7517,7412.3167,9268.606,3921.4286,254.6433,1858.5877,3511.6477,13588.3422,4033.6941
36,2013,6542.4188,8375.1,8275.3469,2173.8296,25453.9342,5133.0788,2366.1974,992.892,10516.7472,12426.6,6251.1721,10885.945,9018.6363,5426.4253,20796.5237,4576.1123,10581.438,5114.1643,610.5142,544.0816,22294.8407,5139.293,4999.5412,8051.9568,10561.4495,4470.4286,293.1983,2108.1521,4004.5633,15225.5374,4599.7683
37,2014,7957.0333,9637.9959,9346.7365,2668.3311,28471.1451,5772.8317,2936.8519,1224.5041,11820.4578,14004.9541,7015.3089,12449.2716,10723.4547,6080.8998,23458.0704,5292.629,11856.9849,5657.5553,737.1768,620.8264,25111.5263,5717.8881,5918.7052,9303.4907,12392.9847,4738.6543,364.5084,2436.4973,4632.8674,17835.3355,5710.666
38,2015,8908,10338,10505.9,2907.2,31517.6,6348.1,3283,1325.1,12990.7,15740.4,7640.2,14003.2,12024,6651.9,25876.8,5925.5,12787.2,6107.7,789.6,691,27761.4,6033.7,6578.1,10131.5,13877.7,5257.3,408.5,2606,5103.2,19784.7,6424
39,2016,10000.2,11005.1,11674.5,3184.4,34739.1,7027.3,3709,1453.7,14364.7,17618.4,8402.5,15649.2,13436.5,7310.4,28707.1,6634.6,13414.1,6700.8,850.1,767.3,30645.8,6480.5,7367.6,10946.6,15601.9,5635.8,459.4,2825.9,5722.9,21970.8,7271.4
40,2017,11192.6,11575.4,13013,3426.6,38200.1,7813,4154,1618.8,15907.6,19666.8,9099.2,17394.1,14854.9,7855.8,31737.4,7448.1,13807.2,7160.2,930.4,839,33649,6918.1,8236.4,11830.3,17480.5,5729.7,523.3,3044.6,6423.1,24308.5,8067.7
